id,valor,peso,volumen,categoria
8390,53.3817,42.2611,12.2835,cat1
8391,26.7617,37.4878,27.0674,cat17
8392,12.4966,25.1764,5.7843,cat5
8393,13.8926,12.2023,19.6970,cat1
8394,89.4253,45.2280,25.5233,cat18
8395,50.0426,47.1763,16.9979,cat11
8396,99.9841,23.9909,22.5376,cat18
8397,32.2930,12.6927,9.9973,cat13
8398,78.6495,17.7635,10.2864,cat8
8399,51.8244,4.5838,12.9131,cat10
8400,18.6306,45.5973,14.7195,cat19
8401,29.2653,27.0523,15.9378,cat8
8402,55.7763,9.1755,9.3035,cat0
8403,74.6387,18.1124,3.0718,cat14
8404,84.1418,13.7812,12.4563,cat16
8405,66.2903,1.1603,10.6744,cat15
8406,56.7901,9.4326,21.0405,cat10
8407,43.0231,43.8345,2.4650,cat7
8408,78.4539,16.1194,21.0103,cat19
8409,21.3202,11.5276,28.1159,cat10
8410,24.7304,26.3227,19.0908,cat11
8411,44.5769,16.6072,12.1114,cat17
8412,43.9660,9.5096,13.3318,cat6
8413,5.0284,46.2938,28.2155,cat0
8414,64.5138,38.7844,3.3830,cat5
8415,60.5687,13.7113,20.6717,cat0
8416,23.9074,40.3899,21.3946,cat7
8417,47.3574,34.4976,4.2669,cat3
8418,32.7601,26.4068,21.9835,cat3
8419,15.7205,32.0424,20.5480,cat10
8420,65.2150,34.8758,10.1952,cat6
8421,84.0173,25.2346,24.7406,cat16
8422,6.9008,33.1600,8.6649,cat4
8423,68.2066,11.5158,16.8667,cat1
8424,94.9262,24.8656,5.3963,cat17
8425,84.6863,30.6176,13.4360,cat6
8426,42.5584,14.0735,14.7874,cat3
8427,34.5866,21.5150,9.3179,cat17
8428,37.2431,36.7809,21.8967,cat2
8429,49.0171,24.5687,22.6332,cat8
8430,3.2829,7.5042,4.3200,cat19
8431,2.4344,31.9260,24.0099,cat10
8432,27.3297,43.0640,6.1176,cat15
8433,85.3725,26.1245,9.2999,cat9
8434,85.2688,24.0832,5.2954,cat17
8435,47.2155,36.8634,7.1226,cat10
8436,65.2913,44.1875,2.1396,cat16
8437,31.1276,33.6351,11.1316,cat8
8438,49.1368,27.0475,29.0507,cat15
8439,49.9605,16.2944,21.3791,cat17
8440,38.4010,13.3285,24.8024,cat7
8441,22.2472,15.0826,11.2024,cat17
8442,78.5447,30.2846,15.7212,cat4
8443,97.8669,30.3047,4.6257,cat10
8444,14.1728,15.5659,12.1175,cat14
8445,68.1712,41.5409,3.9134,cat5
8446,94.1552,28.3895,8.2673,cat18
8447,37.0680,6.6327,11.7170,cat14
8448,45.0725,1.6693,28.1967,cat19
8449,47.6309,28.8782,19.0317,cat18
8450,81.4249,45.8463,28.2982,cat1
8451,39.3529,25.1516,29.7898,cat19
8452,78.0546,18.6770,4.1520,cat17
8453,39.3341,15.7169,9.8581,cat11
8454,61.6275,32.2473,19.6430,cat6
8455,35.5181,42.6239,29.7609,cat12
8456,52.8657,29.1926,10.2260,cat2
8457,36.2122,13.7607,6.9276,cat15
8458,72.0334,38.0309,14.6237,cat8
8459,75.1766,30.9923,19.6166,cat18
8460,67.4102,27.5719,16.5349,cat14
8461,27.7021,17.9878,10.5807,cat7
8462,20.7974,34.0605,11.9750,cat8
8463,57.6488,42.0000,3.1208,cat16
8464,90.9705,49.3460,18.8285,cat16
8465,89.7380,14.7530,26.2707,cat15
8466,64.2565,41.6604,12.6341,cat10
8467,16.2609,48.3672,9.1970,cat16
8468,33.1913,14.4379,22.0919,cat18
8469,25.6744,21.1402,25.6489,cat14
8470,99.6982,5.9345,24.5751,cat9
8471,64.3346,47.3607,12.2782,cat0
8472,3.1512,11.2544,27.0707,cat1
8473,38.4865,44.3013,22.8381,cat3
8474,15.3745,40.1699,14.8674,cat16
8475,27.1109,41.2655,9.2440,cat1
8476,62.9823,3.6828,24.0803,cat7
8477,26.8317,39.2116,27.7182,cat8
8478,99.9595,33.2415,12.1617,cat3
8479,53.2772,25.8469,25.4560,cat3
8480,1.4295,32.6200,18.0698,cat11
8481,75.6159,29.2684,3.2331,cat6
8482,69.3476,32.7244,8.6925,cat18
8483,72.4190,32.4885,20.5554,cat6
8484,45.7774,9.4572,15.5105,cat5
8485,42.8943,44.9614,18.9911,cat2
8486,46.8543,11.1655,15.9606,cat9
8487,66.3765,45.1595,15.7844,cat18
8488,49.9428,16.2985,8.9395,cat2
8489,93.8778,42.1045,18.2971,cat14
8490,20.0834,33.3224,23.0341,cat12
8491,13.8066,26.3974,5.8884,cat14
8492,24.3444,28.7572,1.5640,cat16
8493,5.7165,39.4831,1.4639,cat3
8494,75.4447,30.7120,19.2181,cat6
8495,65.0210,7.5796,20.5557,cat18
8496,67.1214,26.5722,7.0783,cat9
8497,68.8957,34.0438,24.6718,cat5
8498,44.7834,46.1598,27.9708,cat7
8499,22.1616,9.4892,24.7180,cat8
8500,1.3006,16.5722,25.0408,cat11
8501,99.1799,38.9624,12.5563,cat10
8502,78.6355,30.9441,24.5043,cat18
8503,69.0566,23.3454,20.5707,cat11
8504,18.4974,47.9139,13.5162,cat14
8505,11.8570,37.7976,6.3919,cat16
8506,73.7132,33.1236,6.3730,cat12
8507,76.3265,47.9437,10.5928,cat11
8508,72.6490,23.4182,19.5710,cat19
8509,6.1092,7.0911,15.7111,cat0
8510,8.1962,41.8875,11.9441,cat14
8511,30.9688,23.6800,27.3675,cat11
8512,29.8828,14.2356,28.5637,cat15
8513,67.1469,45.1720,7.2132,cat19
8514,37.8976,42.3489,27.7096,cat0
8515,85.3516,13.8101,10.3757,cat18
8516,3.3973,44.0784,22.1919,cat3
8517,86.1729,21.3036,7.2396,cat5
8518,95.7409,4.6623,8.0479,cat3
8519,24.5557,19.7326,11.9361,cat16
8520,24.9342,16.3879,9.0764,cat4
8521,53.1504,1.8797,11.0509,cat16
8522,29.6073,33.5204,13.2148,cat6
8523,40.4275,47.0138,8.6212,cat18
8524,91.1099,4.4587,28.6473,cat6
8525,68.4190,43.3476,23.2454,cat11
8526,90.3649,7.5893,6.8097,cat1
8527,6.6740,17.2210,15.3719,cat17
8528,73.9642,17.4661,5.7687,cat7
8529,26.9031,6.7764,7.5488,cat14
8530,41.3753,21.4473,27.5243,cat14
8531,13.5257,19.9163,10.4758,cat8
8532,34.2955,1.8579,13.6897,cat16
8533,26.3351,1.7479,18.8883,cat14
8534,84.3415,12.8473,3.4149,cat8
8535,97.7853,31.9761,17.0803,cat8
8536,88.2012,16.9783,29.3180,cat0
8537,41.1820,36.9861,29.9922,cat13
8538,16.9011,41.7677,15.5254,cat3
8539,34.7255,24.2836,24.1125,cat5
8540,37.4485,49.6266,7.4503,cat15
8541,25.0522,5.9707,23.4388,cat9
8542,34.1341,4.7645,15.3854,cat11
8543,26.6732,32.7985,23.5212,cat19
8544,9.9742,5.3545,18.4677,cat7
8545,28.9738,13.0604,7.6327,cat10
8546,88.9102,44.1137,24.7000,cat12
8547,13.8313,17.8425,23.3223,cat14
8548,15.0520,26.5437,4.0673,cat6
8549,74.5155,39.7351,26.8469,cat13
8550,77.4633,1.6091,18.5187,cat8
8551,95.2257,47.1178,12.3811,cat10
8552,39.5554,33.0748,14.2504,cat8
8553,19.5514,45.6505,26.6682,cat15
8554,52.9492,33.6508,8.0014,cat16
8555,12.6048,41.5018,27.3170,cat0
8556,92.1812,18.4974,22.0573,cat9
8557,35.7899,4.1519,10.3244,cat5
8558,50.9862,10.1694,14.4468,cat0
8559,63.2771,45.6241,7.2511,cat10
8560,92.7699,25.5062,24.8898,cat11
8561,29.7580,31.8396,2.4634,cat5
8562,43.6878,48.3607,24.8485,cat8
8563,99.7166,42.2714,8.3906,cat14
8564,31.3496,20.8261,27.9793,cat13
8565,23.0926,12.9298,19.2372,cat5
8566,64.7381,23.6059,24.8707,cat3
8567,9.9663,30.7777,19.2306,cat14
8568,44.7610,31.1116,25.0094,cat15
8569,27.6623,8.7547,4.5758,cat1
8570,70.6216,19.4091,17.4905,cat8
8571,46.4700,13.6125,19.5062,cat12
8572,55.0145,33.6629,5.9899,cat14
8573,69.0053,41.4527,12.8022,cat15
8574,68.8425,31.1573,21.7385,cat18
8575,82.1857,36.2221,11.8562,cat7
8576,26.2620,47.0196,20.5429,cat5
8577,43.5071,47.6179,13.6458,cat13
8578,36.8086,13.7978,15.9919,cat4
8579,18.3360,38.8921,10.2902,cat12
8580,14.5405,11.0560,20.5087,cat12
8581,97.1493,49.3089,10.8279,cat3
8582,65.7887,9.4627,26.6910,cat9
8583,33.4225,5.0672,15.8529,cat9
8584,82.8730,41.2194,12.9669,cat15
8585,37.1192,29.5195,27.5334,cat12
8586,99.0344,25.8326,14.3847,cat0
8587,6.2642,36.6708,24.6820,cat14
8588,2.9263,44.3740,19.3479,cat1
8589,81.9294,34.9789,2.7573,cat15
8590,75.8032,16.1782,10.0585,cat12
8591,15.1281,48.8416,4.4169,cat2
8592,93.0195,29.0115,23.6095,cat6
8593,40.7148,28.4990,8.5552,cat6
8594,69.6563,23.1003,1.5826,cat15
8595,13.3823,22.5151,15.6257,cat0
8596,93.8517,32.9408,15.3741,cat4
8597,27.3187,38.2266,20.8555,cat10
8598,58.2336,36.0301,28.9756,cat14
8599,66.1201,3.3556,26.2957,cat3
8600,48.1560,8.6226,4.3442,cat1
8601,3.4010,37.9511,7.8394,cat19
8602,10.9327,15.2742,26.3407,cat0
8603,9.1421,10.2671,20.6940,cat10
8604,27.9440,10.6641,11.7009,cat7
8605,35.5463,5.9404,6.0229,cat16
8606,9.7785,45.5905,14.4149,cat17
8607,31.6279,40.9954,23.2138,cat11
8608,95.2625,33.7255,26.8129,cat0
8609,91.8442,47.0262,9.9323,cat0
8610,74.8732,42.6065,3.0957,cat18
8611,95.1258,25.3115,26.1124,cat8
8612,83.2193,21.1756,2.3938,cat6
8613,52.8263,37.9367,3.1429,cat15
8614,58.6816,46.9367,17.7154,cat16
8615,79.6021,10.4823,24.4450,cat14
8616,24.8035,13.4749,14.7528,cat9
8617,95.3252,1.4316,16.4092,cat4
8618,43.4392,10.2885,20.5229,cat17
8619,31.5933,42.6686,24.8336,cat6
8620,61.8663,30.9484,7.2999,cat7
8621,22.0294,21.2972,10.6920,cat13
8622,24.9194,28.5585,25.6999,cat1
8623,12.3416,40.0478,6.0731,cat3
8624,68.0164,5.0920,13.9148,cat7
8625,36.9158,38.8172,18.8422,cat15
8626,96.7702,18.2827,23.7582,cat12
8627,72.0791,40.8323,16.1243,cat14
8628,44.2548,18.1157,24.1779,cat8
8629,87.1348,45.3068,19.0254,cat12
8630,49.2736,23.1426,2.7349,cat3
8631,29.5070,33.4276,24.9237,cat3
8632,65.6566,21.1850,7.7486,cat0
8633,26.9645,5.8349,3.9135,cat8
8634,22.3683,31.2369,1.6556,cat15
8635,33.0538,4.4249,15.0712,cat12
8636,99.9136,12.1486,16.7610,cat0
8637,82.6750,36.3204,16.6602,cat9
8638,26.2009,13.0149,3.3481,cat13
8639,7.5773,14.3839,1.5711,cat0
8640,60.9647,24.6433,16.0743,cat19
8641,89.5895,47.2201,26.5700,cat16
8642,68.2111,5.1731,16.4035,cat9
8643,56.7231,5.8386,20.6487,cat7
8644,24.4168,32.7345,29.7597,cat8
8645,14.7062,23.6766,28.6771,cat16
8646,6.0447,2.0263,9.6474,cat5
8647,35.0464,15.0805,7.7760,cat4
8648,26.7612,46.7531,8.9510,cat7
8649,41.4116,6.1857,27.2170,cat11
8650,46.3306,2.5516,16.6369,cat5
8651,61.0107,4.7315,1.9203,cat0
8652,16.0751,16.5157,20.7286,cat4
8653,49.7835,16.1240,25.5147,cat15
8654,73.2718,14.0597,11.8973,cat3
8655,98.4375,45.9009,27.0067,cat11
8656,9.9252,3.3934,18.1012,cat9
8657,22.8108,41.6700,6.1436,cat1
8658,29.8945,18.8048,29.9825,cat7
8659,25.5293,49.9420,12.1304,cat8
8660,30.0391,47.3860,9.1243,cat12
8661,26.4422,2.7510,16.2636,cat16
8662,99.3191,48.6161,2.2669,cat14
8663,1.7037,46.9054,20.1392,cat13
8664,91.6906,39.1434,14.5236,cat19
8665,36.8744,8.6422,9.6057,cat19
8666,81.6621,21.3376,19.9069,cat12
8667,71.1447,16.2516,3.3113,cat19
8668,53.8905,12.3360,24.0727,cat17
8669,51.5470,28.3785,27.7750,cat6
8670,51.2123,19.4037,15.0717,cat10
8671,66.2254,34.6795,7.5104,cat2
8672,19.4389,27.1126,18.6685,cat19
8673,82.3289,20.8358,4.0911,cat6
8674,4.1591,24.3711,1.2942,cat0
8675,11.5552,8.8301,11.9327,cat17
8676,69.0262,28.4025,23.0370,cat16
8677,86.8874,42.2166,13.1926,cat7
8678,56.7641,22.3544,25.3165,cat4
8679,13.6022,39.6854,13.4545,cat5
8680,1.8859,47.8234,15.2385,cat19
8681,22.6583,18.4917,9.4722,cat17
8682,70.9401,42.8632,29.1550,cat13
8683,69.3773,44.9593,17.0663,cat17
8684,1.1590,43.2122,20.4794,cat11
8685,93.0568,31.9929,27.7344,cat16
8686,3.1774,41.1262,18.3618,cat17
8687,23.8241,5.1510,7.1921,cat12
8688,44.2504,4.2566,1.6450,cat4
8689,6.2278,38.4621,28.1282,cat7
8690,95.2837,6.7935,17.4574,cat15
8691,22.5175,36.2645,26.7354,cat15
8692,94.9955,4.5828,22.4889,cat11
8693,70.3784,48.1869,24.0714,cat6
8694,89.6336,34.1357,15.2738,cat3
8695,89.1897,2.4129,27.4121,cat6
8696,12.6858,44.8920,10.5681,cat5
8697,2.0295,31.5597,23.1322,cat9
8698,83.2207,46.4540,3.2804,cat13
8699,60.2684,20.8779,3.1939,cat15
8700,55.6705,24.6815,21.7409,cat19
8701,35.4965,22.5338,9.5824,cat18
8702,58.0194,26.9570,24.2636,cat11
8703,50.7175,8.9777,5.3312,cat15
8704,33.3127,35.5674,16.2985,cat2
8705,54.9914,19.8386,27.6270,cat11
8706,11.6875,22.4370,16.6511,cat9
8707,50.6579,39.7768,29.0882,cat5
8708,59.7409,5.5137,29.9487,cat1
8709,47.7816,42.6568,25.0503,cat13
8710,77.6455,9.2643,13.9966,cat0
8711,75.8119,6.9993,5.7151,cat18
8712,24.1913,47.1365,4.8185,cat6
8713,38.3408,37.6956,13.8267,cat16
8714,26.9152,46.1174,23.6422,cat0
8715,15.7683,47.9134,23.4877,cat4
8716,73.1110,37.8718,1.9857,cat12
8717,21.9771,14.5167,13.9246,cat5
8718,67.8697,11.2070,17.8529,cat10
8719,1.1942,47.3789,5.1577,cat12
8720,89.1591,6.8519,7.6558,cat11
8721,31.6874,25.2498,11.2649,cat0
8722,82.1092,25.5196,26.8820,cat15
8723,50.6141,29.1874,8.8055,cat0
8724,55.0860,2.3683,15.0683,cat8
8725,93.2090,32.2835,7.1546,cat16
8726,39.3982,29.6171,20.2428,cat16
8727,91.2539,19.5327,8.3298,cat6
8728,19.3152,14.9767,28.9370,cat19
8729,1.7000,27.4401,22.9672,cat14
8730,4.5475,8.2539,14.5226,cat3
8731,11.2604,21.5296,13.1531,cat16
8732,59.6659,22.7048,6.8283,cat8
8733,59.5607,48.0870,1.9195,cat14
8734,9.7856,8.4281,17.5525,cat14
8735,78.5139,3.8916,16.4900,cat17
8736,35.9296,9.1339,6.9549,cat14
8737,76.8932,21.1981,28.2715,cat11
8738,89.3888,30.5164,22.2335,cat15
8739,78.9812,33.7904,24.5319,cat14
8740,55.1163,43.8664,1.9342,cat16
8741,58.5024,40.7263,15.3647,cat3
8742,43.7218,30.6101,26.2389,cat9
8743,37.2951,45.7721,23.9236,cat9
8744,66.2066,42.3303,28.0084,cat13
8745,91.1667,21.8287,4.5773,cat15
8746,16.7552,25.7598,14.2802,cat19
8747,32.6237,33.3479,19.1195,cat10
8748,37.4985,48.6083,23.7932,cat3
8749,52.6883,44.3080,6.4562,cat9
8750,90.8275,28.0967,10.0344,cat17
8751,63.9552,22.7708,21.3045,cat19
8752,24.9717,15.5876,9.2109,cat17
8753,9.0868,44.1630,5.3777,cat13
8754,26.1099,18.0991,2.1530,cat13
8755,22.6103,30.8172,19.7508,cat3
8756,8.4833,3.5209,25.6662,cat1
8757,40.3764,5.3296,17.6164,cat7
8758,36.9758,10.9222,18.2599,cat8
8759,13.2693,10.9498,21.2433,cat5
8760,53.2623,10.1348,3.1823,cat16
8761,14.7827,34.3549,27.4567,cat3
8762,91.1622,20.8058,1.4479,cat6
8763,38.8450,29.2059,1.8170,cat3
8764,31.5927,4.8580,28.3360,cat10
8765,78.7100,21.8586,11.6791,cat15
8766,15.6400,6.1687,25.7146,cat6
8767,64.5515,48.7293,28.1405,cat15
8768,84.8752,40.3796,25.2144,cat7
8769,74.7107,8.7784,16.1803,cat16
8770,37.6874,49.4704,4.3760,cat1
8771,95.3602,32.5738,25.6302,cat17
8772,97.8363,1.9306,28.2460,cat18
8773,55.9962,8.9952,17.2048,cat15
8774,22.0480,24.5946,25.9479,cat12
8775,78.1943,11.0599,16.2926,cat16
8776,78.7002,47.9413,18.8663,cat15
8777,43.1052,29.0634,7.4379,cat10
8778,17.7697,29.2026,20.4314,cat13
8779,55.3187,5.6551,1.6732,cat8
8780,98.7002,13.2740,16.8103,cat9
8781,73.2507,40.0176,20.2544,cat18
8782,83.0978,45.0165,5.6553,cat4
8783,23.4720,40.9552,16.1647,cat19
8784,68.6957,38.2937,8.0103,cat2
8785,4.8982,42.3481,4.1782,cat12
8786,51.9716,5.3991,16.0338,cat10
8787,98.3972,45.7460,23.2914,cat6
8788,93.0870,20.5305,19.4365,cat0
8789,76.3602,39.0287,1.9072,cat3
8790,85.9983,25.9476,21.5429,cat4
8791,67.6194,25.0942,5.9557,cat16
8792,1.4269,26.7511,29.0024,cat10
8793,88.4118,7.9546,21.5251,cat13
8794,11.2218,16.0062,29.8673,cat3
8795,24.7354,3.0215,18.9581,cat7
8796,95.5122,36.9240,23.9533,cat18
8797,50.6999,9.7327,24.7503,cat11
8798,17.1906,17.8282,23.0868,cat3
8799,75.6332,36.5539,13.9065,cat8
8800,39.9385,8.8955,15.4136,cat9
8801,63.2585,46.7461,10.9201,cat7
8802,6.5033,43.5652,22.1603,cat14
8803,26.8974,45.3284,5.2485,cat4
8804,55.5851,46.6984,25.1862,cat14
8805,22.2983,34.4667,7.5958,cat3
8806,32.1182,12.0114,18.3332,cat9
8807,94.8101,19.9448,9.7067,cat1
8808,97.7068,18.3189,8.0691,cat13
8809,84.8173,47.9348,4.0846,cat16
8810,69.6109,16.2500,6.4312,cat5
8811,10.8065,21.0327,22.0544,cat14
8812,74.4179,20.9350,5.0768,cat5
8813,27.6798,29.2044,4.3975,cat18
8814,38.6961,8.3980,19.9470,cat17
8815,47.5873,1.3761,23.4369,cat9
8816,5.2083,34.6555,14.2563,cat10
8817,7.6235,9.0476,7.9055,cat1
8818,5.8185,23.0290,21.0665,cat13
8819,14.0586,16.4946,10.9393,cat3
8820,76.6980,27.6309,7.3234,cat14
8821,51.3522,29.6500,9.0060,cat5
8822,15.6180,11.6659,10.9540,cat9
8823,33.5250,48.3074,16.8559,cat5
8824,74.2508,11.3326,2.6458,cat17
8825,65.3793,30.6238,12.4097,cat19
8826,54.7129,40.4954,11.1462,cat13
8827,3.2167,43.9560,23.9393,cat14
8828,53.9392,21.0313,25.5310,cat7
8829,91.2443,29.6296,27.2695,cat2
8830,20.8503,28.9830,4.4965,cat2
8831,66.5725,44.8030,5.3253,cat12
8832,19.0642,40.0741,21.1880,cat1
8833,32.7082,35.5865,12.1115,cat3
8834,26.7881,37.0696,6.7665,cat10
8835,66.0575,38.7287,22.8101,cat12
8836,52.4367,41.9027,15.3182,cat15
8837,96.9476,19.4257,14.2581,cat10
8838,13.7953,47.7236,26.6043,cat0
8839,26.5128,45.0572,9.3011,cat1
8840,44.0646,8.8039,11.1995,cat16
8841,9.7751,39.8314,23.6766,cat4
8842,94.1138,29.1874,7.2394,cat10
8843,30.5801,20.3443,17.1538,cat16
8844,62.9173,32.7657,28.0713,cat12
8845,87.6004,33.9984,25.0477,cat17
8846,4.4006,14.0739,6.8257,cat2
8847,36.2009,40.8156,7.7556,cat10
8848,58.7596,35.0446,25.2687,cat5
8849,68.1151,23.0027,5.3985,cat15
8850,89.9233,5.2414,5.1592,cat4
8851,96.8971,34.9033,22.1690,cat9
8852,76.5623,4.2604,21.9127,cat2
8853,41.9851,9.3150,10.6893,cat8
8854,91.2635,16.6266,12.9393,cat16
8855,75.5709,44.1921,27.9539,cat2
8856,75.7759,44.7014,2.3699,cat18
8857,76.5127,19.5345,2.2165,cat12
8858,35.8525,1.4341,8.7585,cat12
8859,11.8811,13.1376,27.1948,cat7
8860,4.3279,17.2567,15.6279,cat4
8861,14.0407,17.3192,19.1693,cat3
8862,57.3211,4.5763,18.0330,cat0
8863,91.3957,18.4409,19.3098,cat14
8864,28.2692,6.5330,9.6702,cat16
8865,31.8461,39.2157,27.1705,cat13
8866,12.5619,2.6508,19.5530,cat8
8867,36.2367,21.9548,16.8525,cat5
8868,19.6780,14.3459,13.7666,cat4
8869,20.5224,48.5092,20.1451,cat18
8870,77.3127,18.8776,8.3685,cat10
8871,35.4895,28.1227,6.4800,cat7
8872,66.8641,4.8296,9.2197,cat19
8873,23.9245,15.8130,20.7274,cat8
8874,72.7458,10.0235,18.6920,cat8
8875,98.9342,29.6245,28.3982,cat3
8876,68.4326,32.7984,12.4165,cat11
8877,16.7269,19.3774,12.6324,cat11
8878,72.4060,36.5149,4.6561,cat10
8879,48.6173,48.6820,21.7178,cat7
8880,56.4591,10.8939,24.6618,cat10
8881,96.7502,9.8677,23.2576,cat12
8882,14.7717,32.2415,22.3724,cat5
8883,7.3411,39.9148,18.9141,cat8
8884,30.0227,26.4218,10.3067,cat7
8885,35.1217,31.2060,3.2569,cat13
8886,30.9142,11.2299,17.5959,cat11
8887,45.9356,46.5000,29.4957,cat10
8888,68.3228,7.6474,24.1270,cat17
8889,8.9055,30.0041,22.0395,cat9
8890,71.3942,5.6403,7.4968,cat10
8891,76.7412,14.4561,28.6300,cat15
8892,19.5082,18.4715,20.9890,cat12
8893,29.8802,34.6903,2.1112,cat17
8894,3.3648,7.8225,25.5278,cat4
8895,77.8629,49.8738,21.2298,cat8
8896,28.2206,43.3576,10.0813,cat13
8897,88.0288,5.6456,19.3187,cat10
8898,17.0121,41.7511,25.1676,cat18
8899,11.6003,49.1629,11.2712,cat16
8900,47.2209,42.6181,21.4409,cat5
8901,6.1096,24.1936,1.5300,cat18
8902,88.0465,23.0635,27.9733,cat4
8903,28.4549,32.6855,26.6420,cat6
8904,5.2205,30.5757,1.3902,cat7
8905,29.4259,25.8801,22.2193,cat3
8906,71.9163,45.6504,21.1928,cat1
8907,49.9748,9.8870,15.1406,cat11
8908,93.8143,18.5071,24.5194,cat11
8909,76.6464,2.0105,12.5579,cat6
8910,22.3638,35.6665,25.1132,cat12
8911,1.9389,8.1052,12.0106,cat7
8912,17.7500,6.1257,18.3150,cat15
8913,27.3997,40.1953,25.6794,cat1
8914,95.0151,30.9328,11.7940,cat19
8915,84.4776,47.5589,17.6588,cat15
8916,74.5765,8.8646,14.0227,cat10
8917,67.6074,25.3041,7.1716,cat14
8918,39.5879,42.4476,12.5884,cat8
8919,34.5389,16.6673,8.4805,cat6
8920,53.9300,17.9808,23.1271,cat4
8921,36.0368,34.5381,5.1118,cat19
8922,16.2943,17.4485,12.2143,cat13
8923,94.0145,30.5207,5.0899,cat14
8924,72.7280,27.3546,24.8466,cat6
8925,35.3297,5.5445,18.9793,cat16
8926,89.9591,23.9279,4.7806,cat3
8927,17.9892,33.3072,21.7577,cat16
8928,53.3147,34.9806,1.9869,cat3
8929,54.2414,34.0260,13.2042,cat19
8930,33.9439,12.9943,3.0223,cat7
8931,66.9141,4.5232,4.9670,cat2
8932,21.7812,44.3694,9.1442,cat19
8933,25.5070,25.8517,14.0329,cat8
8934,43.3133,12.3697,9.4697,cat10
8935,99.9700,11.0998,25.3070,cat3
8936,80.4066,31.7533,20.6666,cat19
8937,23.6521,17.7933,22.9252,cat12
8938,53.0589,38.0889,8.8975,cat4
8939,22.4206,42.5876,13.2082,cat1
8940,3.6421,3.4815,12.2649,cat14
8941,8.5511,1.2755,4.9063,cat3
8942,66.2892,31.7237,16.7051,cat2
8943,79.8499,44.2295,18.8474,cat15
8944,25.0421,40.7863,2.4468,cat8
8945,83.9538,30.9085,15.2965,cat16
8946,22.2835,5.6364,20.6412,cat18
8947,74.7960,37.0169,19.5637,cat14
8948,10.8304,10.9326,2.4068,cat2
8949,85.5980,21.6129,5.5647,cat9
8950,89.9207,32.0137,2.0760,cat11
8951,80.4731,6.7101,22.5534,cat17
8952,3.8054,22.0363,25.8295,cat6
8953,92.3420,11.9100,14.6461,cat5
8954,20.6755,31.8760,27.8595,cat1
8955,32.3454,35.2295,6.5272,cat14
8956,18.3389,33.7222,24.6322,cat14
8957,72.7177,35.3991,28.6929,cat13
8958,79.7089,10.0452,23.0038,cat5
8959,23.6418,15.7045,22.4952,cat17
8960,96.5135,42.5173,4.3954,cat15
8961,98.3159,16.3037,28.9351,cat7
8962,82.9264,32.1464,15.6763,cat10
8963,11.3359,42.7209,6.3617,cat1
8964,10.7415,29.4587,12.3003,cat0
8965,82.7605,11.4038,21.1045,cat18
8966,36.6419,21.1294,29.3883,cat7
8967,60.6403,49.2525,29.6777,cat16
8968,30.6698,38.3665,24.7982,cat2
8969,70.0234,33.7785,28.8430,cat17
8970,39.1185,26.6527,29.5259,cat3
8971,2.1900,49.1501,15.3023,cat6
8972,42.2760,41.4385,25.0350,cat10
8973,99.7426,5.9834,18.8515,cat19
8974,38.6079,13.8623,19.3875,cat7
8975,50.9441,19.2628,27.0651,cat1
8976,45.4907,40.1479,17.0957,cat1
8977,53.0360,2.0628,20.9515,cat14
8978,9.1225,21.1768,17.5366,cat16
8979,25.7920,15.4219,28.1350,cat5
8980,36.9982,48.3794,9.9452,cat0
8981,1.9259,25.3047,7.2381,cat17
8982,68.9227,1.5408,19.9852,cat2
8983,67.8784,29.4041,21.5997,cat10
8984,90.4936,22.9302,23.9602,cat17
8985,10.2123,23.9674,6.6748,cat18
8986,2.4748,38.4512,22.5204,cat5
8987,53.9687,44.8657,6.1495,cat8
8988,76.0431,36.9098,13.8167,cat4
8989,81.7287,45.1886,16.1705,cat8
8990,7.7934,2.7544,13.2538,cat9
8991,67.8139,16.5954,18.4484,cat5
8992,67.4850,12.0652,21.5293,cat6
8993,44.5446,34.6324,8.1538,cat6
8994,77.7740,2.2657,2.8497,cat14
8995,15.0787,36.5087,18.1639,cat9
8996,26.8376,17.2625,11.8451,cat5
8997,51.5839,12.3036,19.0926,cat16
8998,96.2900,25.6569,29.5646,cat9
8999,26.0618,8.1547,14.4920,cat15
9000,48.0370,45.6243,19.9264,cat0
9001,26.1869,48.5460,24.0503,cat19
9002,52.4853,3.5436,17.8271,cat11
9003,64.3107,27.2080,12.6375,cat6
9004,43.5785,22.7611,11.3473,cat2
9005,70.8451,23.7404,17.8171,cat13
9006,94.4099,32.1944,23.1292,cat13
9007,58.3771,41.4906,26.7939,cat6
9008,70.4707,29.7993,25.8300,cat10
9009,89.8164,10.6202,28.6229,cat19
9010,52.2156,40.9885,23.6570,cat4
9011,20.4581,26.6709,12.7738,cat0
9012,15.0698,49.0434,4.3200,cat11
9013,86.5957,17.0649,26.4315,cat1
9014,97.0452,47.9047,7.2753,cat1
9015,53.5433,32.9938,12.1912,cat12
9016,4.3886,35.8307,1.3007,cat9
9017,9.5810,14.0628,2.4202,cat14
9018,97.8370,19.2754,5.3744,cat4
9019,30.6594,32.9602,28.6739,cat1
9020,24.3832,43.5338,3.6140,cat2
9021,95.3409,48.7099,13.7884,cat13
9022,36.9855,39.6356,21.1566,cat14
9023,79.4514,31.3606,13.0924,cat5
9024,26.9199,26.4466,9.6227,cat17
